Timestamp,DryRun,TemplateFileName,TemplateType,OldID,NewID,PatternType,Status
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Aorta,A_Aorta,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,BronchialTree,Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Celiac trunk,A_Celiac,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Kidney B,Kidneys,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Kidney L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Kidney R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Kidney_L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Kidney_R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Liver,Liver,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Lung L,Lung_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Lung R,Lung_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,MesentericA S,A_Mesenteric_S,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Stomach,Stomach,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Abdomen.xml,Structure,Trachea,Trachea,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Genitalia,Genitals,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,iliac crest L,Bone_Ilium_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,iliac crest R,Bone_Ilium_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Large Bowel,Bowel_Large,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Node Int iliac L,LN_Iliac_Int_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Node Int iliac R,LN_Iliac_Int_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Anus.xml,Structure,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Large Bowel,Bowel_Large,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder 1 Phase.xml,Structure,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Avoid a Rectum,Avoid_a_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Avoid b Rectum,Avoid_b_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Large Bowel,Bowel_Large,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Node ext iliac L,LN_Iliac_Ext_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Node ext iliac R,LN_Iliac_Ext_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Node Int iliac L,LN_Iliac_Int_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Node Int iliac R,LN_Iliac_Int_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Presacral space,Spc_Presacral,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Bladder Two Phase.xml,Structure,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Axillary vessels,A_Subclavian,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Breast L,Breast_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Breast R,Breast_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Cricoid,Cricoid,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Lung L,Lung_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Lung R,Lung_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Nodes Axilla I,LN_Ax_L1,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Nodes Axilla II,LN_Ax_L2,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Nodes Axilla III,LN_Ax_L3,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Nodes IMC,LN_IMNs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Nodes SC,LN_Sclav,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Pectoralis minor,Musc_PectMinor,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Scar Wire,ScarWire,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Breast.xml,Structure,Thyroid,Glnd_Thyroid,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Avoid INNER,Avoid_INNER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Avoid MID,Avoid_MID,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Avoid OUTER,Avoid_OUTER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,opt Brain,opt_Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,opt BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,PRV5 BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,PRV5 Optics,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,CNS.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Aorta,A_Aorta,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,BronchialTree,Bronchus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Celiac trunk,A_Celiac,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Chest Wall,Chestwall,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Heart,Heart,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Kidney B,Kidneys,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Kidney L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Kidney R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Kidney_L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Kidney_R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Liver,Liver,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Lung B,Lungs,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Lung L,Lung_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Lung R,Lung_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,MesentericA S,A_Mesenteric_S,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Spleen,Spleen,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Stomach,Stomach,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,Trachea,Trachea,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,V_CavaInferior,V_Venacava_I,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Esophagus.xml,Structure,V_CavaSuperior,V_Venacava_S,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Avoid INNER,Avoid_INNER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Avoid MID,Avoid_MID,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Avoid OUTER,Avoid_OUTER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Hippocampi,Hippocampi,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Hippocampus L,Hippocampus_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Hippocampus R,Hippocampus_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,opt Brain,opt_Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,opt BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,PRV5 BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,PRV5 Hippocampi,PRV5_Hippocampi,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,PRV5 Optics,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT Hippo.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Avoid INNER,Avoid_INNER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Avoid MID,Avoid_MID,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Avoid OUTER,Avoid_OUTER,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,opt Brain,opt_Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,opt BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,PRV5 BrainStem,PRV5_Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,PRV5 Optics,PRV5_OpticNrv,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,PRV5 SpinalCanal,PRV5_SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,Skin,Skin,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,FSRT.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Bone Marrow,BoneMarrow,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Bowel Space,Spc_Bowel,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Femoral Head L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Femoral Head R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Kidney B,Kidneys,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Kidney L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Kidney R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Kidney_L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Kidney_R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Liver,Liver,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Node ext iliac L,LN_Iliac_Ext_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Node ext iliac R,LN_Iliac_Ext_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Node Int iliac L,LN_Iliac_Int_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Node Int iliac R,LN_Iliac_Int_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Node Para-Aortic,LN_Paraaortic,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,opt Bladder,opt_Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,opt Bone Marrow,opt_BoneMarrow,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,opt Bowel Space,opt_Spc_Bowel,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,opt Rectum,opt_Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Presacral space,Spc_Presacral,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,SpinalCanal,SpinalCanal,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Vagina Empty,Vagina_Empty,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne VMAT.xml,Structure,Vagina Full,Vagina_Full,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Bladder,Bladder,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Femora lHead L,Femur_Head_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Femora lHead R,Femur_Head_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Kidney L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Kidney R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Kidney_L,Kidney_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Kidney_R,Kidney_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Node ext iliac L,LN_Iliac_Ext_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Node ext iliac R,LN_Iliac_Ext_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Node Int iliac L,LN_Iliac_Int_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Node Int iliac R,LN_Iliac_Int_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Node Para-Aortic,LN_Paraaortic,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Rectum,Rectum,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Small Bowel,Bowel_Small,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Gyne.xml,Structure,Vagina,Vagina,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,Heme.xml,Structure,,,,NoChangesNeeded
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Avoid Post,Avoid_Post,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Brain,Brain,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,BrainStem,Brainstem,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Cochlea L,Cochlea_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Cochlea R,Cochlea_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Esophagus,Esophagus,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Globe L,Eye_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Globe R,Eye_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Larynx,Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Lens L,Lens_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Lens R,Lens_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Lips,Lips,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Mandible,Bone_Mandible,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,opt Larynx,opt_Larynx,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,opt Parotid L,opt_Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,opt Parotid R,opt_Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OpticChiasm,OpticChiasm,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OpticNerve L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OpticNerve R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OpticNrv_L,OpticNrv_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OpticNrv_R,OpticNrv_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,OralCavity,Cavity_Oral,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Parotid B,Parotids,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Parotid L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Parotid R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Parotid_L,Parotid_L,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,Parotid_R,Parotid_R,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,PharynxConst,Musc_Constrict,ID_attribute,Modified
2026-05-19 15:21:11.870856,False,HN 66 in 33.xml,Structure,PRV BR + op,PRV_BR+op,ID_attribute,Modified
